vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.3103938698768616,0.6184188723564148,0.3080250024795532,-0.0,1.0,1.0,1,2,3,0,3,0,1,1.0,-0.3103938698768616,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.03491026163101196,0.6041423082351685,0.5692320466041565,2.427445888519287,11.329907417297363,0.28467538952827454,20,2,1,0,1,0,1,0.6030535101890564,-0.047877728939056396,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.1856781244277954,0.7744865417480469,0.5888084173202515,0.7199763059616089,2.054384469985962,0.8707023859024048,20,2,2,1,2,1,0,0.05417631193995476,0.1894218921661377,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0032837092876434326,0.45140817761421204,0.4481244683265686,1.3303052186965942,3.7821974754333496,0.3176272511482239,4,2,1,0,1,0,1,0.7338521480560303,-0.008841365575790405,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.03858768939971924,0.386832058429718,0.3482443690299988,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.058311015367507935,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0089913010597229,0.4225040674209595,0.4135127663612366,1.065459966659546,2.9021735191345215,0.4239824414253235,3,2,2,1,2,1,1,0.22181589901447296,0.0323922336101532,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.012453734874725342,0.5524401068687439,0.5399863719940186,2.5960006713867188,13.40999984741211,0.22024387121200562,20,2,2,1,2,1,1,0.23568788170814514,0.0651479959487915,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02451053261756897,0.5028864741325378,0.47837594151496887,2.5452919006347656,12.7469482421875,0.21886193752288818,16,2,1,0,1,0,1,0.6352329850196838,-0.06359344720840454,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.029642969369888306,0.5290378332138062,0.49939486384391785,2.9094157218933105,18.34607696533203,0.13308514654636383,20,2,2,1,2,1,1,0.4912675619125366,0.03374636173248291,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.14338195323944092,0.7168435454368591,0.5734615921974182,0.8233842849731445,2.2781968116760254,0.833096444606781,20,2,0,0,0,0,1,0.9713593125343323,-0.1952192783355713,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.037985146045684814,0.49398571252822876,0.45600056648254395,1.1573526859283447,3.181499719619751,0.5346126556396484,4,2,2,1,2,1,1,0.37818267941474915,0.037985146045684814,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.035250723361968994,0.6472698450088501,0.6120191216468811,2.368110179901123,10.67719554901123,0.2824307680130005,20,2,1,0,1,0,1,0.6214620471000671,-0.04672896862030029,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0004971027374267578,0.45720183849334717,0.4567047357559204,2.6379566192626953,13.984598159790039,0.14702646434307098,16,2,2,1,2,1,1,0.5703768730163574,0.019019633531570435,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.22469595074653625,0.6644763946533203,0.43978044390678406,0.19105888903141022,1.2105307579040527,0.9666662812232971,5,2,1,0,1,0,1,0.9811862111091614,-0.22469595074653625,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.01902252435684204,0.5611006617546082,0.5420781373977661,2.5133304595947266,12.345979690551758,0.23935160040855408,20,2,2,1,2,1,1,0.1840241551399231,0.0793064534664154,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.006540626287460327,0.4926489591598511,0.48610833287239075,2.5419411659240723,12.70430850982666,0.21062640845775604,17,2,1,0,2,1,1,0.6126118898391724,-0.0552898645401001,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.12263083457946777,0.6264941692352295,0.5038633346557617,1.5063532590866089,4.510252952575684,0.6741369962692261,20,2,1,0,1,0,1,0.9522911906242371,-0.2056885063648224,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.04260283708572388,0.566089391708374,0.5234865546226501,2.6151559352874756,13.669347763061523,0.26281264424324036,20,2,1,0,1,0,1,0.7763826847076416,-0.08819198608398438,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.017330169677734375,0.4467862844467163,0.42945611476898193,1.3242878913879395,3.759507179260254,0.36657050251960754,4,2,3,0,3,0,1,0.7408032417297363,-0.017330169677734375,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02273339033126831,0.5281016826629639,0.5053682923316956,2.7839624881744385,16.183019638061523,0.15306171774864197,20,2,2,1,2,1,1,0.30300864577293396,0.02273339033126831,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0485987663269043,0.5550564527511597,0.5064576864242554,2.1501212120056152,8.585899353027344,0.38033798336982727,15,2,1,0,1,0,1,0.8262884020805359,-0.09871554374694824,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.009721517562866211,0.48068398237228394,0.4709624648094177,2.874586820602417,17.718101501464844,0.10829365253448486,20,2,2,1,2,1,1,0.5598019361495972,0.009721517562866211,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02762913703918457,0.462039053440094,0.4344099164009094,2.1777379512786865,8.82631778717041,0.23660187423229218,10,2,0,0,2,1,1,0.5010285377502441,-0.02762913703918457,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.05116349458694458,0.5977627635002136,0.546599268913269,2.2760961055755615,9.738587379455566,0.3663695752620697,20,2,2,1,2,1,1,0.3220619559288025,0.06228804588317871,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02588006854057312,0.4317401051521301,0.405860036611557,2.038886308670044,7.682048797607422,0.21671070158481598,8,2,1,0,2,1,1,0.5625258684158325,-0.02588006854057312,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.05075633525848389,0.5536398887634277,0.5028835535049438,2.4382050037384033,11.452465057373047,0.3142678439617157,18,2,2,1,2,1,1,0.27945372462272644,0.0597650408744812,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0014816522598266602,0.589583694934845,0.5881020426750183,2.0351476669311523,7.653382301330566,0.31837278604507446,20,2,2,1,3,0,1,0.53666752576828,0.0014816522598266602,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0014513731002807617,0.46091634035110474,0.459464967250824,2.68788480758667,14.70054817199707,0.11666285246610641,16,2,2,1,2,1,1,0.2514472007751465,0.02501329779624939,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.00364840030670166,0.4485822319984436,0.44493383169174194,2.2108969688415527,9.123896598815918,0.17326495051383972,10,2,2,1,2,1,1,0.3763689398765564,0.026769548654556274,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.03560358285903931,0.5502403974533081,0.5146368145942688,2.226248264312744,9.265040397644043,0.3555709421634674,18,2,2,1,2,1,1,0.39989471435546875,0.03560358285903931,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.08848339319229126,0.6504471898078918,0.5619637966156006,1.519953727722168,4.572013854980469,0.6227422952651978,19,2,2,1,2,1,1,0.2185959815979004,0.08848339319229126,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.004899561405181885,0.4377514123916626,0.4328518509864807,1.3206416368484497,3.745824098587036,0.33947843313217163,4,2,2,1,2,1,1,0.1163300946354866,0.053548961877822876,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0035720467567443848,0.5145285725593567,0.5109565258026123,2.246844530105591,9.457844734191895,0.21785593032836914,14,2,2,1,2,1,1,0.30795717239379883,0.010664522647857666,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.055610716342926025,0.6178954243659973,0.5622847080230713,2.4380970001220703,11.451228141784668,0.3211912214756012,20,2,2,1,2,1,1,0.4270356297492981,0.055610716342926025,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.10717189311981201,0.5761978626251221,0.46902596950531006,1.2658559083938599,3.5461266040802,0.6727197170257568,9,2,1,0,1,0,1,0.7514819502830505,-0.10717189311981201,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.025793373584747314,0.5066152215003967,0.4808218479156494,2.264694929122925,9.62818717956543,0.2586384415626526,13,2,1,0,1,0,1,0.6346474289894104,-0.031189531087875366,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.004090458154678345,0.4521597921848297,0.44806933403015137,1.8624346256256104,6.439394950866699,0.22945919632911682,7,2,1,0,2,1,1,0.6162681579589844,-0.01573750376701355,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.046815842390060425,0.539198637008667,0.49238279461860657,2.684638023376465,14.652896881103516,0.21911391615867615,20,2,2,1,2,1,1,0.5014201998710632,0.046815842390060425,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.024944782257080078,0.5187973380088806,0.49385255575180054,2.7330408096313477,15.379582405090332,0.19275009632110596,20,2,2,1,2,1,1,0.3765552341938019,0.024944782257080078,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.07863014936447144,0.6254374384880066,0.5468072891235352,1.7359192371368408,5.6741414070129395,0.5440235137939453,16,3,0,0,0,0,1,0.7478668093681335,-0.07863014936447144,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.013282835483551025,0.6242440342903137,0.6109611988067627,2.348479986190796,10.469643592834473,0.2751862704753876,20,3,3,1,3,1,1,0.25179362297058105,0.0472719669342041,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.04238671064376831,0.48226994276046753,0.4398832321166992,2.0895869731903076,8.081576347351074,0.30217379331588745,10,3,1,0,1,0,1,0.8087199926376343,-0.060844361782073975,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.015020370483398438,0.5777817368507385,0.5627613663673401,2.3472464084625244,10.45673656463623,0.27731630206108093,20,3,1,0,1,0,1,0.7894118428230286,-0.0835946798324585,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.005969345569610596,0.6219820380210876,0.616012692451477,1.839396595954895,6.2927398681640625,0.3394823372364044,20,3,2,0,2,0,1,0.9764721393585205,-0.20058080554008484,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.021817028522491455,0.42703375220298767,0.4052167236804962,0.6699026226997375,1.9540470838546753,0.6073868870735168,2,3,1,0,1,0,1,1.0,-0.06836587190628052,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.023039162158966064,0.4065495431423187,0.38351038098335266,-0.0,1.0,1.0,1,3,1,0,1,0,1,1.0,-0.023039162158966064,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.14679837226867676,0.9210846424102783,0.7742862701416016,0.2845497727394104,1.3291634321212769,0.9382174611091614,20,3,2,0,2,0,1,0.9481585025787354,-0.14679837226867676,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.27763983607292175,0.6504826545715332,0.37284281849861145,-0.0,1.0,1.0,1,3,0,0,0,0,1,1.0,-0.27763983607292175,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.32085761427879333,0.6342257261276245,0.3133681118488312,-0.0,1.0,1.0,1,3,0,0,0,0,1,1.0,-0.32085761427879333,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.01965487003326416,0.6363386511802673,0.6166837811470032,1.5711008310317993,4.8119425773620605,0.47364386916160583,20,3,1,0,1,0,1,0.9699583053588867,-0.2044457197189331,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02652829885482788,0.6496272087097168,0.6230989098548889,2.114443302154541,8.284972190856934,0.3341870903968811,20,3,1,0,1,0,1,0.878381609916687,-0.10637718439102173,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.09518778324127197,0.6564567685127258,0.5612689852714539,1.6243274211883545,5.075004577636719,0.5935589671134949,20,3,2,0,2,0,1,0.9953415393829346,-0.24237263202667236,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.06243327260017395,0.49595314264297485,0.4335198700428009,1.5812054872512817,4.860811710357666,0.48644259572029114,7,3,0,0,0,0,1,0.5544131398200989,-0.06243327260017395,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.011755883693695068,0.4064371585845947,0.39468127489089966,1.3740546703338623,3.9513397216796875,0.3149237632751465,4,3,1,0,1,0,1,0.5394368767738342,-0.011755883693695068,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.046713948249816895,0.584980309009552,0.5382663607597351,2.2045071125030518,9.065781593322754,0.38027554750442505,20,3,1,0,1,0,1,0.9006861448287964,-0.12202560901641846,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.38787001371383667,0.7136145830154419,0.3257445693016052,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.4487895369529724,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.2623559832572937,0.7756838798522949,0.5133278965950012,0.2699919641017914,1.3099539279937744,0.961402952671051,20,3,3,1,3,1,0,0.02714218758046627,0.270488977432251,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.033631205558776855,0.5785801410675049,0.544948935508728,2.2348718643188477,9.345284461975098,0.330199271440506,20,3,2,0,2,0,1,0.8281071186065674,-0.06739330291748047,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.007040202617645264,0.5120068788528442,0.504966676235199,2.729041576385498,15.318198204040527,0.16500984132289886,20,3,3,1,3,1,1,0.22652627527713776,0.04352259635925293,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.030045926570892334,0.5898242592811584,0.5597783327102661,1.8705300092697144,6.491735935211182,0.4449206590652466,18,3,2,0,2,0,1,0.9772948622703552,-0.18196213245391846,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.007790893316268921,0.4766801595687866,0.4688892662525177,2.548449754714966,12.787264823913574,0.15644247829914093,15,3,3,1,3,1,1,0.25631943345069885,0.0424535870552063,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.002929866313934326,0.42959219217300415,0.4266623258590698,2.1579887866973877,8.653716087341309,0.1543133407831192,9,3,2,0,1,0,1,0.8132818341255188,-0.012042641639709473,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.011314213275909424,0.4897565245628357,0.47844231128692627,2.843006134033203,17.167295455932617,0.12041350454092026,20,3,1,0,3,1,1,0.4986373782157898,-0.022162020206451416,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.1802605390548706,0.6945582628250122,0.5142977237701416,0.543101966381073,1.721338152885437,0.909023106098175,20,3,1,0,1,0,1,0.9398776888847351,-0.1802605390548706,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.04364514350891113,0.6152043342590332,0.5715591907501221,2.235745668411255,9.353453636169434,0.3620792031288147,20,3,3,1,3,1,1,0.2870907187461853,0.04364514350891113,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.19482505321502686,0.7653330564498901,0.5705080032348633,0.4821024537086487,1.6194757223129272,0.9162865281105042,20,3,2,0,2,0,1,0.9963126182556152,-0.3301700949668884,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.008893787860870361,0.5177411437034607,0.5088473558425903,2.5688555240631104,13.05087947845459,0.1732192039489746,18,3,3,1,3,1,1,0.4714217185974121,0.009602487087249756,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.025904446840286255,0.47057393193244934,0.4446694850921631,1.5191547870635986,4.568362236022949,0.36798450350761414,5,3,3,1,3,1,1,0.13422416150569916,0.05042651295661926,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.021077215671539307,0.4974376857280731,0.4763604700565338,2.7144205570220947,15.095860481262207,0.16311600804328918,18,3,1,0,1,0,1,0.6640394330024719,-0.05053797364234924,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.048152148723602295,0.5906708836555481,0.5425187349319458,2.3019802570343018,9.993953704833984,0.3508087694644928,20,3,1,0,1,0,1,0.9020430445671082,-0.10623788833618164,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.029189467430114746,0.7090903520584106,0.6799008846282959,1.5989493131637573,4.947831153869629,0.4467938542366028,20,3,2,0,2,0,1,0.9273727536201477,-0.16104638576507568,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.20051366090774536,0.7150218486785889,0.5145081877708435,0.5017659664154053,1.6516354084014893,0.9156206846237183,19,3,1,0,1,0,1,0.9497531056404114,-0.20051366090774536,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.006933689117431641,0.4470139145851135,0.4400802254676819,2.2210421562194824,9.216931343078613,0.17634600400924683,10,3,3,1,3,1,1,0.21694369614124298,0.006933689117431641,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.06159013509750366,0.5539255142211914,0.49233537912368774,1.9731637239456177,7.193398475646973,0.4198785722255707,13,3,1,0,1,0,1,0.6480586528778076,-0.06159013509750366,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.014343678951263428,0.5168077945709229,0.5024641156196594,2.801400661468506,16.467697143554688,0.14758004248142242,20,3,1,0,1,0,1,0.7858710289001465,-0.04716682434082031,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.012180089950561523,0.5116640329360962,0.49948394298553467,2.821378707885742,16.799997329711914,0.14014458656311035,20,3,3,1,3,1,1,0.5803232192993164,0.012180089950561523,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.01147770881652832,0.6591756939888,0.6476979851722717,2.106234073638916,8.21723747253418,0.28666654229164124,20,3,1,0,1,0,1,0.9104828834533691,-0.11117565631866455,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.030349791049957275,0.7231872081756592,0.6928374171257019,0.848635733127594,2.3364570140838623,0.6272657513618469,20,3,3,1,3,1,1,0.3565066456794739,0.030349791049957275,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.19197320938110352,0.6499431133270264,0.45796990394592285,0.5027673244476318,1.6532901525497437,0.9095091819763184,11,3,0,0,0,0,1,0.9712159037590027,-0.2228580117225647,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.007350623607635498,0.5733919143676758,0.5660412907600403,2.4799582958221436,11.940766334533691,0.20717036724090576,20,3,1,0,3,1,1,0.7165205478668213,-0.060824036598205566,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.13973531126976013,0.4329524636268616,0.29321715235710144,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.13973531126976013,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.030768513679504395,0.5731037855148315,0.5423352718353271,2.301908493041992,9.993236541748047,0.32024306058883667,20,3,1,0,1,0,1,0.9194877743721008,-0.0832369327545166,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.12086880207061768,0.6623431444168091,0.5414743423461914,1.2089558839797974,3.349985122680664,0.7476255893707275,20,3,1,0,1,0,1,0.8441860675811768,-0.12086880207061768,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.009769260883331299,0.5734655261039734,0.5636962652206421,2.8190808296203613,16.761436462402344,0.12971249222755432,20,3,3,1,3,1,1,0.252987265586853,0.05583697557449341,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.01621067523956299,0.48662635684013367,0.4704156816005707,2.0476157665252686,7.7494025230407715,0.27006492018699646,10,3,1,0,1,0,1,0.6426931619644165,-0.01621067523956299,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.010699987411499023,0.4681147634983063,0.45741477608680725,1.4385080337524414,4.2144036293029785,0.339665025472641,5,3,1,0,1,0,1,1.0,-0.11488869786262512,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.2001444399356842,0.6950471997261047,0.49490275979042053,0.49948936700820923,1.6478796005249023,0.9136525988578796,15,3,1,0,1,0,1,0.9680606722831726,-0.2001444399356842,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.03252306580543518,0.4842308759689331,0.4517078101634979,2.785142421722412,16.202125549316406,0.16482368111610413,19,3,3,1,3,1,1,0.49009770154953003,0.03252306580543518,1
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.18979835510253906,0.655991792678833,0.46619343757629395,0.5699515342712402,1.768181324005127,0.8964357376098633,12,3,0,0,0,0,1,0.9187447428703308,-0.18979835510253906,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.2593703866004944,0.6469054818153381,0.38753509521484375,0.034389249980449677,1.034987449645996,0.9944445490837097,2,3,0,0,0,0,1,0.9944445490837097,-0.2593703866004944,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.032292068004608154,0.4453396201133728,0.41304755210876465,1.0406771898269653,2.8311336040496826,0.4980238974094391,3,3,2,0,2,0,1,1.0,-0.08153438568115234,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.011770129203796387,0.702771782875061,0.6910016536712646,1.039202332496643,2.826961040496826,0.5226308107376099,20,3,1,0,1,0,1,0.9854304194450378,-0.23371246457099915,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.034458041191101074,0.5006489157676697,0.4661908745765686,1.2995730638504028,3.6677303314208984,0.5050539970397949,5,3,3,1,3,1,1,0.15377624332904816,0.08826079964637756,2
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.08447962999343872,0.5399711728096008,0.4554915428161621,1.2829545736312866,3.6072819232940674,0.6242441534996033,7,3,1,0,1,0,1,0.7537267208099365,-0.08447962999343872,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.056692302227020264,0.5523205995559692,0.495628297328949,1.7789270877838135,5.923497676849365,0.46415790915489197,11,3,2,0,2,0,1,1.0000001192092896,-0.24830299615859985,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.2097194790840149,0.7051784992218018,0.49545902013778687,0.6605987548828125,1.9359511137008667,0.8875560164451599,20,3,2,0,2,0,1,0.9207121133804321,-0.2097194790840149,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0169944167137146,0.5586609244346619,0.5416665077209473,2.8155996799468994,16.703189849853516,0.14503657817840576,20,3,3,1,3,1,1,0.47171589732170105,0.0169944167137146,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.017400026321411133,0.5283767580986023,0.5109767317771912,2.6728882789611816,14.481736183166504,0.19246016442775726,20,3,1,0,3,1,1,0.40536636114120483,-0.017400026321411133,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.2882766127586365,0.6493679881095886,0.36109137535095215,-0.0,1.0,1.0,1,3,0,0,0,0,1,1.0,-0.2882766127586365,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.02307140827178955,0.5019775629043579,0.47890615463256836,2.77337384223938,16.0125675201416,0.15072402358055115,20,3,1,0,1,0,1,0.6952062249183655,-0.037281930446624756,0
margin,live-delta,21,0.7483,0.531556,0.515026,0.523884,0.574219,0.384158,0.534158,0.0010516643524169922,0.6700836420059204,0.6690319776535034,2.400053024291992,11.023760795593262,0.18625390529632568,20,3,2,0,2,0,1,0.939174473285675,-0.1017845869064331,0
margin,live-delta,22,0.7672,0.553597,0.52178,0.578602,0.542969,0.383706,0.533706,0.0034576058387756348,0.5442447066307068,0.5407871007919312,2.897995948791504,18.137760162353516,0.09505748003721237,20,0,0,1,0,1,1,0.5449422597885132,0.012533009052276611,0
margin,live-delta,22,0.7672,0.553597,0.52178,0.578602,0.542969,0.383706,0.533706,0.05846357345581055,0.7404875755310059,0.6820240020751953,1.6230194568634033,5.068370819091797,0.5415472984313965,20,0,0,1,0,1,1,0.3516784906387329,0.05846357345581055,2
margin,live-delta,22,0.7672,0.553597,0.52178,0.578602,0.542969,0.383706,0.533706,0.008417367935180664,0.5326319932937622,0.5242146253585815,2.632479190826416,13.908207893371582,0.20475874841213226,20,0,0,1,0,1,1,0.41176337003707886,0.008417367935180664,0
margin,live-delta,22,0.7672,0.553597,0.52178,0.578602,0.542969,0.383706,0.533706,0.019045352935791016,0.42868009209632874,0.4096347391605377,1.0762158632278442,2.9335575103759766,0.4337562322616577,3,0,3,0,3,0,1,0.703639805316925,-0.019045352935791016,0
