vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.02348536252975464,0.6783277988433838,0.6548424363136292,2.142024040222168,8.516658782958984,0.3067557215690613,20,3,1,0,1,0,1,0.6897443532943726,-0.02348536252975464,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.06785929203033447,0.5478769540786743,0.48001766204833984,0.9921044111251831,2.696903944015503,0.6600664258003235,4,3,3,1,3,1,0,0.07084238529205322,0.11159417033195496,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.5232366323471069,0.8024004697799683,0.27916383743286133,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.5232366323471069,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.2096967101097107,0.9336940050125122,0.7239972949028015,0.15394696593284607,1.166429042816162,0.9740602970123291,13,3,0,0,0,0,1,0.9844749569892883,-0.2096967101097107,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.035140275955200195,0.6527699828147888,0.6176297068595886,2.071946620941162,7.940264701843262,0.3560408651828766,20,3,1,0,1,0,1,0.7553296089172363,-0.035140275955200195,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.2677750587463379,0.7524048686027527,0.4846298098564148,0.19324378669261932,1.2131785154342651,0.9715396761894226,11,3,3,1,3,1,0,0.02386857382953167,0.2677750587463379,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.2918282151222229,0.9433163404464722,0.6514881253242493,0.16191594302654266,1.1757614612579346,0.9778627157211304,20,3,2,0,2,0,1,0.9955517053604126,-0.3076127767562866,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.2713635563850403,0.9523172974586487,0.6809537410736084,0.06963455677032471,1.0721163749694824,0.990789532661438,20,3,0,0,0,0,1,0.998498260974884,-0.39035743474960327,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.05439746379852295,0.9823102951049805,0.9279128313064575,0.6269833445549011,1.8719550371170044,0.7385879158973694,4,3,3,1,3,1,1,0.24931061267852783,0.05439746379852295,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.0005214810371398926,0.7042286396026611,0.7037071585655212,0.7417315244674683,2.0995678901672363,0.49764201045036316,3,3,2,0,2,0,1,0.9901208877563477,-0.19597268104553223,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.04567950963973999,0.5584020614624023,0.5127225518226624,1.8184525966644287,6.162315368652344,0.36940547823905945,8,3,3,1,3,1,1,0.4824328124523163,0.05737137794494629,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.019778132438659668,0.5591660141944885,0.5393878817558289,1.1885509490966797,3.2823214530944824,0.41679203510284424,4,3,2,0,2,0,1,0.731005072593689,-0.021894752979278564,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.29990723729133606,0.6858034133911133,0.3858961760997772,-0.0,1.0,1.0,1,3,2,0,2,0,1,1.0,-0.29990723729133606,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.08940398693084717,0.9347901344299316,0.8453861474990845,1.5439789295196533,4.683187484741211,0.585250198841095,20,3,1,0,1,0,1,0.9503138065338135,-0.152168869972229,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.03947097063064575,0.6204617619514465,0.5809907913208008,2.1142029762268066,8.282981872558594,0.2992304861545563,12,3,3,1,3,1,1,0.4441802501678467,0.03947097063064575,1
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.17462781071662903,0.6183491945266724,0.44372138381004333,0.6729627251625061,1.960035800933838,0.8551563024520874,7,3,3,1,3,1,1,0.1448436826467514,0.17462781071662903,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.007396697998046875,0.6653543710708618,0.6579576730728149,2.4885785579681396,12.044143676757812,0.18400266766548157,20,3,3,1,3,1,1,0.22501805424690247,0.007488727569580078,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.006416946649551392,0.4307389259338379,0.4243219792842865,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.006416946649551392,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.06519618630409241,0.5178770422935486,0.4526808559894562,1.0644525289535522,2.8992512226104736,0.6237868070602417,4,3,2,0,2,0,1,0.7931226491928101,-0.08917289972305298,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.004799902439117432,0.7043827176094055,0.6995828151702881,0.7298149466514587,2.0746965408325195,0.520195484161377,3,3,2,0,2,0,1,0.9927753806114197,-0.21383541822433472,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.07775944471359253,0.6779168248176575,0.6001573801040649,1.9682633876800537,7.158234596252441,0.4778183698654175,20,3,3,1,3,1,1,0.11140983551740646,0.11961883306503296,2
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.02124267816543579,0.6017720699310303,0.5805293917655945,2.1791129112243652,8.838461875915527,0.23368006944656372,12,3,3,1,3,1,1,0.5323180556297302,0.02124267816543579,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.08750182390213013,0.9340187907218933,0.8465169668197632,1.5924538373947144,4.915796756744385,0.5624592304229736,20,3,1,0,1,0,1,0.9157302975654602,-0.11824840307235718,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.04378014802932739,0.9836329817771912,0.9398528337478638,0.6765086650848389,1.9669983386993408,0.6972472071647644,10,3,3,1,3,1,1,0.2947501838207245,0.04378014802932739,1
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.3686455488204956,0.699824869632721,0.33117932081222534,-0.0,1.0,1.0,1,3,1,0,1,0,1,1.0,-0.4112445116043091,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.029315650463104248,0.646996796131134,0.6176811456680298,2.2152533531188965,9.16373062133789,0.3251403570175171,20,3,1,0,1,0,1,0.6705752015113831,-0.029315650463104248,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.03315824270248413,0.9736484289169312,0.940490186214447,1.1032825708389282,3.0140435695648193,0.4991059899330139,16,3,3,1,3,1,1,0.4924893379211426,0.03315824270248413,1
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.02872556447982788,0.9743956923484802,0.9456701278686523,1.0723240375518799,2.9221627712249756,0.4991927146911621,16,3,3,1,3,1,1,0.4961080551147461,0.02872556447982788,1
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.010050058364868164,0.940936803817749,0.9308867454528809,0.7161590456962585,2.0465574264526367,0.5479809045791626,16,3,1,0,1,0,1,0.9998494386672974,-0.4347618818283081,0
margin,live-delta,25,0.8241,0.553089,0.495234,0.646575,0.527344,0.427135,0.577135,0.021302878856658936,0.629166841506958,0.6078639626502991,2.0788955688476562,7.995633602142334,0.32517439126968384,18,3,1,0,1,0,1,0.7855918407440186,-0.0660935640335083,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0366438627243042,0.5302513241767883,0.49360746145248413,1.5942901372909546,4.924831867218018,0.3995223939418793,6,0,2,0,2,0,1,1.0,-0.09943324327468872,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.3446696400642395,0.6913926601409912,0.3467230200767517,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.3971920609474182,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.004771530628204346,0.4368334412574768,0.43206191062927246,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.004771530628204346,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.011262655258178711,0.5075924396514893,0.49632978439331055,1.8498220443725586,6.358687877655029,0.26052096486091614,7,0,0,1,1,0,1,0.5880584120750427,0.011262655258178711,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.1366288661956787,0.5970789790153503,0.46045011281967163,0.8388776183128357,2.3137686252593994,0.7936213612556458,6,0,3,0,3,0,1,0.8722396492958069,-0.1366288661956787,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.02275177836418152,0.4532165229320526,0.4304647445678711,-0.0,1.0,1.0,1,0,3,0,3,0,1,1.0,-0.06792941689491272,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.1784725785255432,0.9285420179367065,0.7500694394111633,0.33457720279693604,1.39734947681427,0.9429671168327332,20,0,2,0,2,0,1,1.0,-0.6339978575706482,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.18218010663986206,0.715993344783783,0.5338132381439209,0.5198192000389099,1.6817235946655273,0.8998823761940002,9,0,3,0,3,0,1,0.9579659700393677,-0.19711846113204956,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.3025020956993103,0.9624018669128418,0.6598997712135315,0.017577696591615677,1.017733097076416,0.9975571632385254,4,0,1,0,1,0,1,0.9999091625213623,-0.48392462730407715,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.3309684693813324,0.6826503276824951,0.3516818583011627,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.38996878266334534,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.20911169052124023,0.9866805076599121,0.7775688171386719,0.10916116833686829,1.115342140197754,0.9813104867935181,20,0,0,1,0,1,0,0.0012482169549912214,0.3755398988723755,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.333034873008728,0.6829684376716614,0.34993356466293335,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.3966066241264343,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.003992438316345215,0.6049593091011047,0.6009668707847595,2.5589356422424316,12.922056198120117,0.18321681022644043,20,0,3,0,3,0,1,0.9860354065895081,-0.1287074089050293,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0014252066612243652,0.6440930962562561,0.6426678895950317,2.455421209335327,11.65134048461914,0.20197325944900513,20,0,0,1,0,1,1,0.3606477975845337,0.019719302654266357,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.06213176250457764,0.6293414235115051,0.5672096610069275,1.94932222366333,7.023925304412842,0.47012069821357727,16,0,2,0,2,0,1,0.9999998807907104,-0.28765493631362915,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.009860247373580933,0.44764670729637146,0.4377864599227905,0.6883094310760498,1.9903478622436523,0.5491422414779663,2,0,0,1,0,1,1,0.4508577883243561,0.009860247373580933,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.01226949691772461,0.9429171681404114,0.9306476712226868,0.7510852813720703,2.1192989349365234,0.5550563931465149,11,0,2,0,2,0,1,0.9943616986274719,-0.23926085233688354,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.2897984981536865,0.7813446521759033,0.4915461540222168,0.028105145320296288,1.0285037755966187,0.9960274696350098,3,0,0,1,0,1,0,0.0039724851958453655,0.2897984981536865,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.3074822425842285,0.9576694369316101,0.6501871943473816,0.0183225367218256,1.0184913873672485,0.99754399061203,4,0,3,0,3,0,1,1.0,-0.5410996675491333,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.2751985192298889,0.9700930118560791,0.6948944926261902,0.03191421926021576,1.0324289798736572,0.9954385161399841,13,0,3,0,3,0,1,0.9998908042907715,-0.4824923574924469,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.011402130126953125,0.5925997495651245,0.5811976194381714,1.4616564512252808,4.313097953796387,0.38001832365989685,7,0,0,1,0,1,1,0.5221407413482666,0.011402130126953125,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.04520457983016968,0.5283675193786621,0.48316293954849243,1.877071738243103,6.5343427658081055,0.3590886890888214,8,0,0,1,0,1,1,0.4131624698638916,0.06249403953552246,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.24827075004577637,0.9811768531799316,0.7329061031341553,0.048066359013319016,1.049240231513977,0.9923173189163208,4,0,0,1,0,1,0,0.0007611815817654133,0.39029747247695923,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.10938116908073425,0.5454462766647339,0.43606510758399963,0.32698482275009155,1.3867803812026978,0.8991325497627258,2,0,0,1,0,1,0,0.0,0.2025349736213684,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.552134096622467,0.7727702856063843,0.22063618898391724,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.5825344324111938,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0021053850650787354,0.45698264241218567,0.45487725734710693,1.089660882949829,2.9732656478881836,0.371709406375885,3,0,0,1,0,1,1,0.6282905340194702,0.0021053850650787354,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.03173178434371948,0.4424213767051697,0.4106895923614502,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.040219902992248535,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.03826934099197388,0.6314253211021423,0.5931559801101685,2.1909279823303223,8.943509101867676,0.3262145221233368,15,0,0,1,0,1,1,0.3421376943588257,0.03826934099197388,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0007540583610534668,0.9411786198616028,0.9404245615005493,1.4049420356750488,4.075290679931641,0.26676076650619507,8,0,2,0,2,0,1,1.0,-0.6338335275650024,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.35693731904029846,0.6925773024559021,0.33563998341560364,-0.0,1.0,1.0,1,0,3,0,3,0,1,1.0,-0.41880613565444946,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.14756709337234497,0.6675887703895569,0.5200216770172119,0.19755175709724426,1.2184160947799683,0.9503268003463745,2,0,0,1,0,1,0,0.0,0.24067094922065735,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.11639714241027832,0.9734996557235718,0.8571025133132935,1.1052451133728027,3.0199646949768066,0.728943407535553,20,0,0,1,0,1,1,0.19936053454875946,0.11639714241027832,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.03613311052322388,0.6312925815582275,0.5951594710350037,2.2433764934539795,9.425101280212402,0.3125016689300537,16,0,0,1,0,1,1,0.3494824171066284,0.03613311052322388,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.24423262476921082,0.6916054487228394,0.44737282395362854,0.11691861599683762,1.124027967453003,0.9805918335914612,4,0,1,0,1,0,1,1.0000001192092896,-0.27863427996635437,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.01968175172805786,0.9699724912643433,0.9502907395362854,0.7652182579040527,2.149463415145874,0.5884739756584167,15,0,0,1,0,1,1,0.40491849184036255,0.01968175172805786,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.06084054708480835,0.5833221077919006,0.5224815607070923,1.5184274911880493,4.5650410652160645,0.47330334782600403,6,0,2,0,2,0,1,1.0,-0.3020778298377991,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.022681117057800293,0.6782668828964233,0.655585765838623,1.7725497484207153,5.8858418464660645,0.43761104345321655,18,0,0,1,0,1,1,0.17603442072868347,0.11860859394073486,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.18831056356430054,0.9808090329170227,0.7924984693527222,0.20193791389465332,1.2237720489501953,0.9635874629020691,20,0,0,1,0,1,0,0.001645934535190463,0.3875543475151062,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.004758059978485107,0.455392062664032,0.4506340026855469,1.3768041133880615,3.9622185230255127,0.29064613580703735,4,0,0,1,2,0,1,0.7093539237976074,0.004758059978485107,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.006109774112701416,0.4965043067932129,0.4903945326805115,2.1172568798065186,8.30831527709961,0.20138615369796753,9,0,3,0,3,0,1,0.9233413934707642,-0.048293113708496094,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.2662488520145416,0.6953192949295044,0.42907044291496277,-0.0,1.0,1.0,1,0,3,0,3,0,1,1.0,-0.4526173174381256,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.04223856329917908,0.5207678079605103,0.4785292446613312,0.8996192216873169,2.4586668014526367,0.6181633472442627,3,0,0,1,0,1,0,0.0,0.10766172409057617,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.26564061641693115,0.9605077505111694,0.6948671340942383,0.06649133563041687,1.0687516927719116,0.9909135103225708,20,0,0,1,0,1,0,0.0020882112439721823,0.35694342851638794,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.030930161476135254,0.532608151435852,0.5016779899597168,1.5450108051300049,4.688022136688232,0.41373977065086365,6,0,3,0,3,0,1,0.921265184879303,-0.08295756578445435,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.010368764400482178,0.5576766729354858,0.5473079085350037,2.405578374862671,11.084839820861816,0.1947665512561798,15,0,0,1,0,1,1,0.3262459337711334,0.021131277084350586,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.08004295825958252,0.553000807762146,0.4729578495025635,0.7398583292961121,2.0956385135650635,0.7452762126922607,3,0,3,0,3,0,1,0.7452762126922607,-0.08004295825958252,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.08323085308074951,0.4964033365249634,0.41317248344421387,-0.0,1.0,1.0,1,1,0,0,0,0,1,1.0,-0.20030570030212402,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.08936983346939087,0.7722375392913818,0.682867705821991,1.2342039346694946,3.4356424808502197,0.6705796718597412,20,1,1,1,1,1,1,0.1863507181406021,0.09312444925308228,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.07746508717536926,0.5508685111999512,0.4734034240245819,0.6913072466850281,1.9963234663009644,0.7646677494049072,3,1,2,0,2,0,1,1.0,-0.1906532347202301,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.060218483209609985,0.5591170787811279,0.49889859557151794,1.5321882963180542,4.628293991088867,0.511086106300354,7,1,3,0,3,0,1,0.7784242630004883,-0.060218483209609985,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.22520214319229126,0.7714431881904602,0.546241044998169,0.06029162183403969,1.0621463060379028,0.9890568852424622,2,1,1,1,1,1,0,0.0,0.48192504048347473,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0019835233688354492,0.9427350759506226,0.9407515525817871,0.8381838202476501,2.312163829803467,0.49433040618896484,19,1,0,0,0,0,1,0.9736315608024597,-0.15059524774551392,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.004880309104919434,0.584444522857666,0.5795642137527466,1.7934662103652954,6.010249137878418,0.3065977990627289,9,1,1,1,1,1,1,0.6188299655914307,0.004880309104919434,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.41656872630119324,0.7835975885391235,0.3670288622379303,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.42061567306518555,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0436474084854126,0.9780403971672058,0.9343929886817932,0.654403805732727,1.9239951372146606,0.6993575096130371,16,1,1,1,1,1,1,0.2928028702735901,0.0436474084854126,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0027340054512023926,0.5826084017753601,0.5798743963241577,1.5594470500946045,4.756190776824951,0.3351745009422302,8,1,0,0,0,0,1,0.9177141189575195,-0.10644757747650146,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.29368987679481506,0.6977831125259399,0.4040932357311249,-0.0,1.0,1.0,1,1,3,0,3,0,1,1.0,-0.29368987679481506,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.4595102369785309,0.7883572578430176,0.3288470208644867,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4595102369785309,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.017498493194580078,0.5642096996307373,0.5467112064361572,1.8819596767425537,6.566359996795654,0.282302588224411,8,1,1,1,1,1,1,0.6151157021522522,0.017498493194580078,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.14216727018356323,0.6754579544067383,0.533290684223175,1.8406177759170532,6.300429344177246,0.5909192562103271,20,1,0,0,0,0,1,0.833854079246521,-0.14216727018356323,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.39113619923591614,0.7297555208206177,0.33861932158470154,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4635389447212219,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.036881983280181885,0.4575490355491638,0.42066705226898193,-0.0,1.0,1.0,1,1,2,0,2,0,1,1.0,-0.12887471914291382,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.03486943244934082,0.5221749544143677,0.48730552196502686,1.1973117589950562,3.311203718185425,0.5092324614524841,4,1,2,0,2,0,1,1.0,-0.1007896363735199,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.019526541233062744,0.8085074424743652,0.7889809012413025,2.264230251312256,9.623713493347168,0.20455679297447205,20,1,1,1,1,1,1,0.48086556792259216,0.019526541233062744,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.016073405742645264,0.9457234144210815,0.9296500086784363,0.735309362411499,2.086127281188965,0.5745573043823242,10,1,2,0,2,0,1,0.9999415278434753,-0.4823882281780243,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.0009632110595703125,0.5879281759262085,0.5869649648666382,1.533034324645996,4.632211208343506,0.33320680260658264,8,1,0,0,0,0,1,0.927272617816925,-0.11425235867500305,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.016179919242858887,0.941899299621582,0.9257193803787231,0.6989023685455322,2.0115435123443604,0.578586757183075,4,1,3,0,3,0,1,1.0,-0.6398625373840332,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.16655731201171875,0.9613490104675293,0.7947916984558105,0.17838996648788452,1.1952913999557495,0.9614909887313843,4,1,0,0,0,0,1,0.964786171913147,-0.16655731201171875,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.025564253330230713,0.6501465439796448,0.6245822906494141,2.5298492908477783,12.551613807678223,0.22558331489562988,20,1,1,1,1,1,1,0.48687776923179626,0.025564253330230713,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.016815543174743652,0.9541130065917969,0.9372974634170532,0.7532345652580261,2.123858690261841,0.5762866139411926,7,1,1,1,1,1,1,0.4141137897968292,0.016815543174743652,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.18644917011260986,0.9830931425094604,0.7966439723968506,0.4857897460460663,1.6254582405090332,0.9144508838653564,20,1,1,1,1,1,0,0.04715771600604057,0.22137677669525146,2
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.038576334714889526,0.518864631652832,0.4802882969379425,1.790858268737793,5.994595050811768,0.3317487835884094,7,1,1,1,1,1,1,0.2991643249988556,0.038576334714889526,1
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.4736405611038208,0.6865365505218506,0.2128959745168686,-0.0,1.0,1.0,1,1,0,0,0,0,1,1.0,-0.4736405611038208,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,3.135204315185547e-05,0.4957224726676941,0.49569112062454224,1.477962613105774,4.384004592895508,0.3271300792694092,5,1,0,0,0,0,1,1.0,-0.2523151636123657,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.3090565502643585,0.6570491790771484,0.3479926288127899,-0.0,1.0,1.0,1,1,2,0,2,0,1,1.0,-0.3090565502643585,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.08328941464424133,0.4902431070804596,0.40695369243621826,-0.0,1.0,1.0,1,1,0,0,0,0,1,1.0,-0.15070539712905884,0
margin,live-delta,26,0.8431,0.562551,0.491823,0.680546,0.484375,0.432866,0.582866,0.013488948345184326,0.5900768041610718,0.5765878558158875,1.570809245109558,4.810539722442627,0.4165523946285248,9,1,1,1,1,1,1,0.4782005250453949,0.013488948345184326,0
