vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03652304410934448,0.33316007256507874,0.29663702845573425,0.6306494474411011,1.8788304328918457,0.674906313419342,2,0,1,0,1,0,1,0.9999999403953552,-0.10845412313938141,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.005066126585006714,0.28312307596206665,0.27805694937705994,0.6918655633926392,1.9974384307861328,0.5253088474273682,2,0,1,0,1,0,1,0.9999998807907104,-0.03702445328235626,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.08328095078468323,0.35854336619377136,0.27526241540908813,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.13988564908504486,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.02754834294319153,0.29260045289993286,0.26505210995674133,-0.0,1.0,1.0,1,0,2,0,2,0,1,1.0,-0.02754834294319153,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.036646485328674316,0.4127786159515381,0.37613213062286377,0.9311466217041016,2.537416934967041,0.6167173981666565,4,0,0,1,0,1,0,0.0,0.1458667814731598,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07232224941253662,0.3691402077674866,0.29681795835494995,0.4870184659957886,1.6274566650390625,0.8094506859779358,2,0,3,0,3,0,1,1.0,-0.2586876153945923,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.05259247124195099,0.2932039797306061,0.2406115084886551,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.05259247124195099,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.11123976111412048,0.3410276472568512,0.2297878861427307,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.11123976111412048,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.09047436714172363,0.3886570632457733,0.2981826961040497,0.4062322974205017,1.501151204109192,0.8592999577522278,2,0,0,1,0,1,0,0.0,0.15249308943748474,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.08491170406341553,0.3374137580394745,0.25250205397605896,-0.0,1.0,1.0,1,0,3,0,3,0,1,1.0,-0.08491170406341553,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.403990238904953,0.9039664268493652,0.49997618794441223,0.0034688205923885107,1.0034748315811157,0.9996371269226074,7,0,0,1,0,1,0,0.0,0.6700024008750916,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.022445857524871826,0.3642599582672119,0.3418141007423401,1.7620558738708496,5.824398994445801,0.3404034674167633,7,0,0,1,0,1,1,0.3808929920196533,0.022445857524871826,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.008494794368743896,0.3249478042125702,0.3164530098438263,0.6895520687103271,1.9928226470947266,0.5423721671104431,2,0,0,1,0,1,0,0.0,0.09488135576248169,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.016321629285812378,0.3383106589317322,0.3219890296459198,1.3651412725448608,3.916276216506958,0.3380652368068695,4,0,2,0,0,1,1,0.3380652368068695,-0.016321629285812378,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.09309986233711243,0.550000011920929,0.45690014958381653,1.2427045106887817,3.4649717807769775,0.6902706623077393,16,0,0,1,0,1,0,0.025637339800596237,0.19152745604515076,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.018654853105545044,0.31511667370796204,0.296461820602417,0.6760451793670654,1.9660868644714355,0.592207133769989,2,0,0,1,0,1,0,0.0,0.03824859857559204,1
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0789569616317749,0.35877177119255066,0.27981480956077576,0.8056150674819946,2.238072633743286,0.7084532380104065,3,0,0,1,0,1,1,0.14549733698368073,0.07914629578590393,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07287091016769409,0.4566858112812042,0.38381490111351013,1.3362367153167725,3.8046984672546387,0.6125405430793762,8,0,0,1,0,1,0,0.0708598792552948,0.14078941941261292,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.022369086742401123,0.3321911096572876,0.3098220229148865,1.0689678192138672,2.912371873855591,0.4496924579143524,3,0,0,1,0,1,1,0.2874882221221924,0.022369086742401123,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.018226534128189087,0.4129716455936432,0.3947451114654541,1.6350315809249878,5.12962007522583,0.333712637424469,7,0,0,1,0,1,0,0.03960360586643219,0.10656800866127014,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.051043152809143066,0.3605444133281708,0.3095012605190277,1.3820865154266357,3.983203887939453,0.49293053150177,5,0,0,1,0,1,1,0.17759491503238678,0.051043152809143066,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.10663673281669617,0.4053094685077667,0.29867273569107056,0.6036710143089294,1.8288201093673706,0.8164585828781128,3,0,0,1,0,1,0,0.0,0.21972985565662384,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.15629154443740845,0.5433477163314819,0.3870561718940735,0.2523983418941498,1.2871086597442627,0.9450966715812683,4,0,0,1,0,1,0,0.007644896861165762,0.24086245894432068,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.06203074753284454,0.2999836504459381,0.23795290291309357,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.06203074753284454,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.024065405130386353,0.38492551445961,0.36086010932922363,0.665007472038269,1.9445050954818726,0.6180567145347595,2,0,0,1,0,1,0,0.0,0.15350988507270813,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.050523340702056885,0.32014742493629456,0.26962408423423767,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.050523340702056885,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.12342566251754761,0.4991590976715088,0.3757334351539612,0.6539856791496277,1.9231908321380615,0.8440821170806885,6,0,0,1,0,1,0,0.0,0.27769675850868225,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0989837646484375,0.44857293367385864,0.34958916902542114,1.1385194063186646,3.1221423149108887,0.693493127822876,7,0,0,1,0,1,0,0.0,0.24664142727851868,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.11423233151435852,0.4004646837711334,0.2862323522567749,0.5621708035469055,1.7544770240783691,0.8349960446357727,3,0,0,1,0,1,0,0.0,0.20757687091827393,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.048097699880599976,0.5431925058364868,0.49509480595588684,1.8765393495559692,6.530864715576172,0.49064311385154724,20,1,1,1,1,1,0,0.0,0.3579661250114441,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03548908233642578,0.4146282374858856,0.37913915514945984,2.393265962600708,10.94919490814209,0.25136178731918335,15,1,1,1,1,1,0,0.0,0.19517382979393005,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.038622260093688965,0.639445424079895,0.600823163986206,0.8891607522964478,2.43308687210083,0.6550870537757874,20,1,1,1,1,1,0,0.0,0.41890135407447815,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.004033505916595459,0.46598803997039795,0.4619545340538025,2.4231388568878174,11.281213760375977,0.1739991307258606,17,1,1,1,1,1,0,0.0,0.32890966534614563,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.00874820351600647,0.4320705235004425,0.42332231998443604,2.3213772773742676,10.189699172973633,0.21149758994579315,17,1,1,1,1,1,0,0.0,0.1791771650314331,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.000655442476272583,0.414655864238739,0.41400042176246643,2.3456430435180664,10.439983367919922,0.20669974386692047,14,1,1,1,1,1,0,0.0,0.263627827167511,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.033048033714294434,0.45822790265083313,0.4251798689365387,1.9921928644180298,7.3315935134887695,0.3596706986427307,15,1,1,1,1,1,0,0.0,0.31152886152267456,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.05875682830810547,0.5413132309913635,0.48255640268325806,1.5889467000961304,4.898586273193359,0.5563795566558838,15,1,1,1,1,1,0,0.0,0.34351402521133423,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0032332539558410645,0.5687087178230286,0.5654754638671875,1.4797959327697754,4.392049312591553,0.36377689242362976,19,1,1,1,1,1,0,0.0,0.38667166233062744,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.022401750087738037,0.38319408893585205,0.360792338848114,2.0165340900421143,7.512242794036865,0.27779263257980347,9,1,1,1,1,1,0,0.0,0.14269378781318665,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.01835578680038452,0.482437402009964,0.46408161520957947,2.2888309955596924,9.86340045928955,0.2633565664291382,20,1,1,1,1,1,0,0.0,0.29107141494750977,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.012075692415237427,0.4116106331348419,0.3995349407196045,2.372359037399292,10.722657203674316,0.2196219265460968,15,1,1,1,1,1,0,0.0,0.22715002298355103,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.04441112279891968,0.5354601144790649,0.49104899168014526,2.1604039669036865,8.674641609191895,0.3895286023616791,20,1,1,1,1,1,0,0.0,0.36629796028137207,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.05671292543411255,0.4170314371585846,0.36031851172447205,0.947097659111023,2.578216075897217,0.6609919667243958,4,1,1,1,1,1,0,0.0,0.2563995122909546,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.21219679713249207,0.6982582807540894,0.4860614836215973,0.3476715683937073,1.4157671928405762,0.9446614384651184,19,1,1,1,1,1,0,0.0,0.47954151034355164,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0018537640571594238,0.5470176935195923,0.5451639294624329,2.3368327617645264,10.348408699035645,0.22277522087097168,20,1,1,1,1,1,0,0.0,0.32320576906204224,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.039948076009750366,0.5057142972946167,0.46576622128486633,2.4772191047668457,11.908102989196777,0.2786775231361389,19,1,1,1,1,1,0,0.0,0.35705044865608215,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.02499517798423767,0.45655620098114014,0.43156102299690247,2.495384931564331,12.126399993896484,0.2128864824771881,18,1,1,1,1,1,0,0.0,0.2626526653766632,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.007562696933746338,0.3400171399116516,0.3324544429779053,1.2992404699325562,3.666510820388794,0.3723253011703491,4,1,1,1,1,1,0,0.0,0.18079255521297455,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.02906942367553711,0.5118746161460876,0.48280519247055054,2.316070318222046,10.135765075683594,0.34424611926078796,20,1,1,1,1,1,0,0.0,0.3634633421897888,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0176449716091156,0.38835853338241577,0.37071356177330017,2.283195972442627,9.807976722717285,0.19831953942775726,12,1,1,1,1,1,0,0.0,0.1758565604686737,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0016835033893585205,0.48316383361816406,0.48148033022880554,1.9871373176574707,7.294621467590332,0.2808031141757965,13,1,1,1,1,1,0,0.0,0.26308852434158325,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.04313114285469055,0.3628613352775574,0.3197301924228668,1.19878351688385,3.3160805702209473,0.5195666551589966,4,1,1,1,1,1,1,0.32244932651519775,0.04313114285469055,1
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.01310110092163086,0.5577189922332764,0.5446178913116455,1.6669299602508545,5.295884132385254,0.40904372930526733,19,1,1,1,1,1,0,0.0,0.3487475514411926,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.023198992013931274,0.45019686222076416,0.4269978702068329,2.502157688140869,12.208807945251465,0.23673608899116516,18,1,1,1,1,1,0,0.0,0.24889996647834778,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.015078514814376831,0.4281020164489746,0.4130235016345978,1.366733431816101,3.9225165843963623,0.45290878415107727,7,1,1,1,1,1,0,0.0,0.20156174898147583,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.020674943923950195,0.5867093205451965,0.5660343766212463,2.1109626293182373,8.256185531616211,0.2508096992969513,20,1,1,1,1,1,0,0.0,0.3776739537715912,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.04633834958076477,0.29808443784713745,0.2517460882663727,-0.0,1.0,1.0,1,1,0,0,0,0,1,1.0,-0.04633834958076477,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07390478253364563,0.3687587380409241,0.29485395550727844,0.8284615278244019,2.2897932529449463,0.6935653686523438,3,1,1,1,1,1,0,0.0,0.25670474767684937,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.009341597557067871,0.3834092915058136,0.3740676939487457,1.568770408630371,4.800741672515869,0.3417545258998871,6,1,1,1,1,1,0,0.0,0.19084513187408447,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03002503514289856,0.4528677761554718,0.42284274101257324,1.862545371055603,6.440108299255371,0.371033638715744,11,1,1,1,1,1,0,0.0,0.29948943853378296,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.033516764640808105,0.5080376863479614,0.4745209217071533,1.7629371881484985,5.829534530639648,0.41772839426994324,12,1,1,1,1,1,0,0.0,0.3125578761100769,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.027196943759918213,0.29857611656188965,0.27137917280197144,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.08236561715602875,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.09351575374603271,0.44738706946372986,0.35387131571769714,0.851730227470398,2.343698501586914,0.7555514574050903,5,1,1,1,1,1,0,0.0,0.2638716399669647,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07837221026420593,0.44917091727256775,0.3707987070083618,1.8246222734451294,6.2004523277282715,0.46949541568756104,11,1,1,1,1,1,0,0.0,0.21460510790348053,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.05037820339202881,0.5044008493423462,0.4540226459503174,1.8633143901824951,6.445062637329102,0.39907774329185486,12,1,1,1,1,1,0,0.0,0.268279492855072,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0854751467704773,0.4578022062778473,0.37232705950737,1.4890038967132568,4.432677745819092,0.5720635652542114,9,1,1,1,1,1,0,0.0,0.21279525756835938,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0016684234142303467,0.4865458607673645,0.48487743735313416,2.299527645111084,9.96947193145752,0.23502984642982483,19,1,1,1,1,1,0,0.0,0.2650197148323059,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.00018426775932312012,0.28018561005592346,0.28000134229660034,0.6931454539299011,1.999996542930603,0.500921368598938,2,1,2,0,2,0,1,0.500921368598938,-0.00018426775932312012,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.011474758386611938,0.3550143241882324,0.3435395658016205,1.299067735671997,3.6658775806427,0.38131874799728394,4,1,1,1,1,1,0,0.0,0.11333189904689789,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.06942814588546753,0.5906088352203369,0.5211806893348694,0.8770686984062195,2.4038429260253906,0.7341122627258301,9,1,1,1,1,1,0,0.0,0.3770941495895386,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.006828755140304565,0.36881399154663086,0.3619852364063263,1.2958673238754272,3.6541638374328613,0.35366806387901306,4,1,1,1,1,1,0,0.0,0.1918879747390747,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.11306202411651611,0.5484164357185364,0.43535441160202026,1.0038783550262451,2.72884464263916,0.7531988024711609,10,1,1,1,1,1,0,0.0,0.2769830524921417,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.026449263095855713,0.5338448882102966,0.5073956251144409,2.100263833999634,8.16832447052002,0.33983778953552246,18,1,1,1,1,1,0,0.0,0.35054850578308105,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.08449935913085938,0.5600354671478271,0.4755361080169678,1.5421135425567627,4.674459457397461,0.6255334615707397,18,1,1,1,1,1,0,0.0,0.4447881579399109,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.12537768483161926,0.5940268635749817,0.4686491787433624,0.5940156579017639,1.8112471103668213,0.8704660534858704,12,1,1,1,1,1,0,0.0,0.429791659116745,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.062327951192855835,0.55869060754776,0.4963626563549042,1.3447208404541016,3.8371152877807617,0.6367098093032837,20,1,1,1,1,1,0,0.0,0.2760762870311737,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03392511606216431,0.4351928234100342,0.4012677073478699,2.0586421489715576,7.835323333740234,0.4007594585418701,15,1,1,1,1,1,0,0.0,0.24988725781440735,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.042635321617126465,0.5148268938064575,0.47219157218933105,2.5027079582214355,12.21552848815918,0.2870144248008728,20,1,1,1,1,1,0,0.0,0.24870753288269043,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.06507429480552673,0.42057323455810547,0.35549893975257874,1.0242786407470703,2.785085678100586,0.6412315368652344,4,1,1,1,1,1,0,0.0,0.18413342535495758,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.00016430020332336426,0.30547866225242615,0.3053143620491028,0.6931458711624146,1.9999973773956299,0.500821590423584,2,1,1,1,1,1,0,0.0,0.06861147284507751,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.04531210660934448,0.3501008152961731,0.3047887086868286,0.6001424193382263,1.8223782777786255,0.7122305035591125,2,1,1,1,1,1,0,0.0,0.09853008389472961,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07709649205207825,0.3923046588897705,0.31520816683769226,0.9979292154312134,2.712658643722534,0.6610179543495178,4,1,1,1,1,1,0,0.0,0.14046543836593628,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.00598183274269104,0.4458673596382141,0.43988552689552307,2.8446273803710938,17.19515037536621,0.11429042369127274,20,1,1,1,1,1,0,0.0,0.15375679731369019,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.09486240148544312,0.543548047542572,0.4486856460571289,1.8198542594909668,6.170958995819092,0.5591824650764465,20,1,1,1,1,1,0,0.0,0.36988478899002075,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0409904420375824,0.3390028178691864,0.298012375831604,1.2563872337341309,3.5127079486846924,0.48018383979797363,4,1,1,1,1,1,1,0.14227959513664246,0.06081873178482056,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.2170463502407074,0.4975413680076599,0.2804950177669525,0.06875164806842804,1.0711700916290283,0.9871429800987244,2,1,0,0,0,0,1,1.0,-0.24899378418922424,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.10021132230758667,0.6014460325241089,0.5012347102165222,1.136755108833313,3.116638660430908,0.7291262745857239,18,1,1,1,1,1,0,0.0,0.3923400044441223,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.048483431339263916,0.5129198431968689,0.464436411857605,1.9068706035614014,6.731988906860352,0.4397892653942108,16,1,1,1,1,1,0,0.0,0.291825532913208,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03700047731399536,0.4505903124809265,0.41358983516693115,2.1820755004882812,8.864686012268066,0.3217904269695282,14,1,1,1,1,1,0,0.0,0.20640096068382263,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.010772615671157837,0.3496796190738678,0.33890700340270996,1.7155828475952148,5.559915065765381,0.2619533836841583,6,2,2,1,2,1,0,0.07320971041917801,0.06374192237854004,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.06727953255176544,0.2927139401435852,0.22543440759181976,-0.0,1.0,1.0,1,2,3,0,3,0,1,1.0,-0.08182674646377563,0
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.00010752677917480469,0.40133583545684814,0.40122830867767334,2.134349822998047,8.451549530029297,0.19845513999462128,12,2,2,1,2,1,1,0.17187586426734924,0.02528822422027588,1
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0054762959480285645,0.44915416836738586,0.4436778724193573,1.741124153137207,5.703751564025879,0.32393255829811096,9,2,2,1,2,1,0,0.0,0.1939527988433838,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.11716246604919434,0.7481526732444763,0.630990207195282,0.34758487343788147,1.4156444072723389,0.9054966568946838,8,2,2,1,2,1,0,8.041297405725345e-05,0.4664531350135803,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.008563488721847534,0.31500571966171265,0.3064422309398651,1.0940632820129395,2.9863839149475098,0.3778837323188782,3,2,2,1,2,1,0,0.0,0.16384291648864746,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.02549806237220764,0.3315577208995819,0.30605965852737427,1.064843773841858,2.900385856628418,0.4587058424949646,3,2,2,1,2,1,1,0.2658327519893646,0.027277082204818726,1
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.06762847304344177,0.4183698892593384,0.3507414162158966,0.6886264681816101,1.9909789562225342,0.7522971034049988,3,2,2,1,2,1,1,0.19452530145645142,0.06762847304344177,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.04196721315383911,0.4330522119998932,0.3910849988460541,1.382713794708252,3.985703229904175,0.5253615975379944,7,2,2,1,2,1,0,0.0,0.1686582863330841,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.02709004282951355,0.4933303892612457,0.4662403464317322,1.2502269744873047,3.4911351203918457,0.49693402647972107,6,2,2,1,2,1,0,0.0,0.24344918131828308,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0024593770503997803,0.367184042930603,0.36472466588020325,2.0555636882781982,7.811239719390869,0.22019332647323608,9,2,2,1,2,1,0,0.04006392881274223,0.08520147204399109,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.021817147731781006,0.3439284563064575,0.3221113085746765,1.2690279483795166,3.5573928356170654,0.4375050365924835,4,2,2,1,2,1,1,0.13749852776527405,0.05787375569343567,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.027339667081832886,0.5043730735778809,0.477033406496048,2.5175254344940186,12.397878646850586,0.2218051254749298,18,2,2,1,2,1,0,0.0,0.2842924892902374,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.021412700414657593,0.46626147627830505,0.44484877586364746,1.7573392391204834,5.796992301940918,0.3795817196369171,12,2,2,1,2,1,0,0.0,0.3132916986942291,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.14390242099761963,0.492177277803421,0.3482748568058014,0.7343686819076538,2.0841658115386963,0.8247837424278259,6,2,2,1,2,1,0,0.0,0.26108694076538086,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.03166404366493225,0.3335844874382019,0.30192044377326965,1.728921890258789,5.634575843811035,0.3000248670578003,6,2,2,1,2,1,0,0.0,0.18399663269519806,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.011158764362335205,0.507289707660675,0.49613094329833984,2.5248610973358154,12.489160537719727,0.16665895283222198,19,2,2,1,2,1,0,0.0,0.3160143494606018,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.07865428924560547,0.46342238783836365,0.3847680985927582,2.128584861755371,8.40296745300293,0.44361209869384766,17,2,2,1,2,1,0,0.0,0.22055889666080475,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.0398174524307251,0.3094448447227478,0.2696273922920227,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.12455855309963226,2
relative,live-delta,8,0.2483,0.240245,0.399199,0.107703,0.863281,0.27773,0.42773,0.004860937595367432,0.5090879201889038,0.5042269825935364,1.6045079231262207,4.975410461425781,0.3728788495063782,13,2,2,1,2,1,0,0.0,0.25899332761764526,2
